block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
298,28291,32833,16,0,0,layered_block,shift,per_chunk,1,1
299,35625,40125,16,0,0,layered_block,shift,per_chunk,1,1
300,29625,35334,16,0,0,layered_block,shift,per_chunk,1,1
301,28083,33208,16,0,0,layered_block,shift,per_chunk,1,1
302,28417,32917,16,0,0,layered_block,shift,per_chunk,1,1
303,27375,32209,16,0,0,layered_block,shift,per_chunk,1,1
304,28041,32625,16,0,0,layered_block,shift,per_chunk,1,1
305,35875,40667,16,0,0,layered_block,shift,per_chunk,1,1
306,28084,33250,16,0,0,layered_block,shift,per_chunk,1,1
307,28541,33500,16,0,0,layered_block,shift,per_chunk,1,1
308,27834,32875,16,0,0,layered_block,shift,per_chunk,1,1
309,27458,32333,16,0,0,layered_block,shift,per_chunk,1,1
310,27167,31708,16,0,0,layered_block,shift,per_chunk,1,1
311,36292,41083,16,0,0,layered_block,shift,per_chunk,1,1
312,27583,32208,16,0,0,layered_block,shift,per_chunk,1,1
313,29209,33792,16,0,0,layered_block,shift,per_chunk,1,1
314,27667,37875,16,0,0,layered_block,shift,per_chunk,1,1
315,28125,32709,16,0,0,layered_block,shift,per_chunk,1,1
316,28125,33500,16,0,0,layered_block,shift,per_chunk,1,1
317,27458,32250,16,0,0,layered_block,shift,per_chunk,1,1
318,27583,32291,16,0,0,layered_block,shift,per_chunk,1,1
319,29500,34833,16,0,0,layered_block,shift,per_chunk,1,1
320,35458,40209,16,0,0,layered_block,shift,per_chunk,1,1
321,27000,31500,16,0,0,layered_block,shift,per_chunk,1,1
322,27333,32208,16,0,0,layered_block,shift,per_chunk,1,1
323,27834,32459,16,0,0,layered_block,shift,per_chunk,1,1
324,29083,34000,16,0,0,layered_block,shift,per_chunk,1,1
325,27791,32334,16,0,0,layered_block,shift,per_chunk,1,1
326,27458,32125,16,0,0,layered_block,shift,per_chunk,1,1
327,28125,32666,16,0,0,layered_block,shift,per_chunk,1,1
328,29584,34208,16,0,0,layered_block,shift,per_chunk,1,1
329,27791,32292,16,0,0,layered_block,shift,per_chunk,1,1
330,27958,33167,16,0,0,layered_block,shift,per_chunk,1,1
331,26750,31916,16,0,0,layered_block,shift,per_chunk,1,1
332,28875,33959,16,0,0,layered_block,shift,per_chunk,1,1
333,27083,31583,16,0,0,layered_block,shift,per_chunk,1,1
334,29000,33583,16,0,0,layered_block,shift,per_chunk,1,1
335,28083,32584,16,0,0,layered_block,shift,per_chunk,1,1
336,29000,33875,16,0,0,layered_block,shift,per_chunk,1,1
337,28250,32750,16,0,0,layered_block,shift,per_chunk,1,1
338,28750,33792,16,0,0,layered_block,shift,per_chunk,1,1
339,26792,31750,16,0,0,layered_block,shift,per_chunk,1,1
340,29250,34167,16,0,0,layered_block,shift,per_chunk,1,1
341,27750,32333,16,0,0,layered_block,shift,per_chunk,1,1
342,26750,31625,16,0,0,layered_block,shift,per_chunk,1,1
343,27416,32500,16,0,0,layered_block,shift,per_chunk,1,1
344,27000,31667,16,0,0,layered_block,shift,per_chunk,1,1
345,28750,33375,16,0,0,layered_block,shift,per_chunk,1,1
346,35167,39667,16,0,0,layered_block,shift,per_chunk,1,1
347,27583,32750,16,0,0,layered_block,shift,per_chunk,1,1
348,28667,33166,16,0,0,layered_block,shift,per_chunk,1,1
349,29667,34875,16,0,0,layered_block,shift,per_chunk,1,1
350,27417,31833,16,0,0,layered_block,shift,per_chunk,1,1
351,27458,32458,16,0,0,layered_block,shift,per_chunk,1,1
352,34958,39708,16,0,0,layered_block,shift,per_chunk,1,1
353,94291,99250,16,0,0,layered_block,shift,per_chunk,1,1
354,29000,34167,16,0,0,layered_block,shift,per_chunk,1,1
355,27875,33667,16,0,0,layered_block,shift,per_chunk,1,1
356,27000,31917,16,0,0,layered_block,shift,per_chunk,1,1
357,27792,33041,16,0,0,layered_block,shift,per_chunk,1,1
358,28208,32792,16,0,0,layered_block,shift,per_chunk,1,1
359,27625,32167,16,0,0,layered_block,shift,per_chunk,1,1
360,29584,34333,16,0,0,layered_block,shift,per_chunk,1,1
361,36000,40875,16,0,0,layered_block,shift,per_chunk,1,1
362,27958,32500,16,0,0,layered_block,shift,per_chunk,1,1
363,26792,31375,16,0,0,layered_block,shift,per_chunk,1,1
364,28500,33208,16,0,0,layered_block,shift,per_chunk,1,1
365,27333,31792,16,0,0,layered_block,shift,per_chunk,1,1
366,27417,32834,16,0,0,layered_block,shift,per_chunk,1,1
367,28625,33750,16,0,0,layered_block,shift,per_chunk,1,1
368,27916,32417,16,0,0,layered_block,shift,per_chunk,1,1
369,27583,32250,16,0,0,layered_block,shift,per_chunk,1,1
370,27584,32291,16,0,0,layered_block,shift,per_chunk,1,1
371,28875,34458,16,0,0,layered_block,shift,per_chunk,1,1
372,27125,31750,16,0,0,layered_block,shift,per_chunk,1,1
373,30250,35916,16,0,0,layered_block,shift,per_chunk,1,1
374,28625,33083,16,0,0,layered_block,shift,per_chunk,1,1
375,27167,31750,16,0,0,layered_block,shift,per_chunk,1,1
376,27750,32208,16,0,0,layered_block,shift,per_chunk,1,1
377,27458,32083,16,0,0,layered_block,shift,per_chunk,1,1
378,28417,32875,16,0,0,layered_block,shift,per_chunk,1,1
379,27042,31458,16,0,0,layered_block,shift,per_chunk,1,1
380,28875,34541,16,0,0,layered_block,shift,per_chunk,1,1
381,27750,32750,16,0,0,layered_block,shift,per_chunk,1,1
382,27084,31667,16,0,0,layered_block,shift,per_chunk,1,1
383,28000,32708,16,0,0,layered_block,shift,per_chunk,1,1
384,27333,32000,16,0,0,layered_block,shift,per_chunk,1,1
385,28875,33583,16,0,0,layered_block,shift,per_chunk,1,1
386,27834,32541,16,0,0,layered_block,shift,per_chunk,1,1
387,29584,34292,16,0,0,layered_block,shift,per_chunk,1,1
388,28541,33125,16,0,0,layered_block,shift,per_chunk,1,1
389,28333,33167,16,0,0,layered_block,shift,per_chunk,1,1
390,28209,33209,16,0,0,layered_block,shift,per_chunk,1,1
391,27625,32917,16,0,0,layered_block,shift,per_chunk,1,1
392,27292,31875,16,0,0,layered_block,shift,per_chunk,1,1
393,30833,36709,16,0,0,layered_block,shift,per_chunk,1,1
394,28125,32666,16,0,0,layered_block,shift,per_chunk,1,1
395,27333,32083,16,0,0,layered_block,shift,per_chunk,1,1
396,32667,37500,16,0,0,layered_block,shift,per_chunk,1,1
397,27834,32458,16,0,0,layered_block,shift,per_chunk,1,1
398,28333,32916,16,0,0,layered_block,shift,per_chunk,1,1
399,28042,33250,16,0,0,layered_block,shift,per_chunk,1,1
400,28416,33584,16,0,0,layered_block,shift,per_chunk,1,1
401,28167,32792,16,0,0,layered_block,shift,per_chunk,1,1
402,27917,32375,16,0,0,layered_block,shift,per_chunk,1,1
403,27875,32459,16,0,0,layered_block,shift,per_chunk,1,1
404,27584,32334,16,0,0,layered_block,shift,per_chunk,1,1
405,36541,41625,16,0,0,layered_block,shift,per_chunk,1,1
406,28125,32625,16,0,0,layered_block,shift,per_chunk,1,1
407,27042,31917,16,0,0,layered_block,shift,per_chunk,1,1
408,27666,32208,16,0,0,layered_block,shift,per_chunk,1,1
409,27750,32250,16,0,0,layered_block,shift,per_chunk,1,1
410,29875,34708,16,0,0,layered_block,shift,per_chunk,1,1
411,35625,40417,16,0,0,layered_block,shift,per_chunk,1,1
412,28083,32917,16,0,0,layered_block,shift,per_chunk,1,1
413,28083,32792,16,0,0,layered_block,shift,per_chunk,1,1
414,26667,32125,16,0,0,layered_block,shift,per_chunk,1,1
415,27875,32417,16,0,0,layered_block,shift,per_chunk,1,1
416,27958,32791,16,0,0,layered_block,shift,per_chunk,1,1
417,36167,40834,16,0,0,layered_block,shift,per_chunk,1,1
418,29000,33708,16,0,0,layered_block,shift,per_chunk,1,1
419,27750,32708,16,0,0,layered_block,shift,per_chunk,1,1
420,28917,33750,16,0,0,layered_block,shift,per_chunk,1,1
421,28167,33375,16,0,0,layered_block,shift,per_chunk,1,1
422,26791,31375,16,0,0,layered_block,shift,per_chunk,1,1
423,36166,41000,16,0,0,layered_block,shift,per_chunk,1,1
424,27792,32708,16,0,0,layered_block,shift,per_chunk,1,1
425,27708,32917,16,0,0,layered_block,shift,per_chunk,1,1
426,98750,103458,16,0,0,layered_block,shift,per_chunk,1,1
427,29500,34458,16,0,0,layered_block,shift,per_chunk,1,1
428,28541,33084,16,0,0,layered_block,shift,per_chunk,1,1
