block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
198,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
199,7500,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
200,8167,11917,16,0,0,fused_streaming,shift,per_chunk,16,16
201,8417,12292,16,0,0,fused_streaming,shift,per_chunk,16,16
202,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
203,7500,11250,16,0,0,fused_streaming,shift,per_chunk,16,16
204,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
205,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
206,7541,11291,16,0,0,fused_streaming,shift,per_chunk,16,16
207,7708,11500,16,0,0,fused_streaming,shift,per_chunk,16,16
208,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
209,7792,12000,16,0,0,fused_streaming,shift,per_chunk,16,16
210,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
211,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
212,14125,18000,16,0,0,fused_streaming,shift,per_chunk,16,16
213,7500,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
214,7584,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
215,7750,11541,16,0,0,fused_streaming,shift,per_chunk,16,16
216,7625,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
217,7625,11458,16,0,0,fused_streaming,shift,per_chunk,16,16
218,7625,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
219,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
220,8166,11958,16,0,0,fused_streaming,shift,per_chunk,16,16
221,7791,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
222,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
223,7625,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
224,8000,11792,16,0,0,fused_streaming,shift,per_chunk,16,16
225,7500,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
226,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
227,8083,11875,16,0,0,fused_streaming,shift,per_chunk,16,16
228,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
229,7625,11541,16,0,0,fused_streaming,shift,per_chunk,16,16
230,15667,19667,16,0,0,fused_streaming,shift,per_chunk,16,16
231,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
232,8000,11792,16,0,0,fused_streaming,shift,per_chunk,16,16
233,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
234,7833,11667,16,0,0,fused_streaming,shift,per_chunk,16,16
235,7584,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
236,7500,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
237,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
238,7708,11500,16,0,0,fused_streaming,shift,per_chunk,16,16
239,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
240,7750,11500,16,0,0,fused_streaming,shift,per_chunk,16,16
241,7625,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
242,8208,12125,16,0,0,fused_streaming,shift,per_chunk,16,16
243,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
244,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
245,7541,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
246,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
247,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
248,8125,12041,16,0,0,fused_streaming,shift,per_chunk,16,16
249,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
250,7584,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
251,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
252,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
253,7792,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
254,7750,11541,16,0,0,fused_streaming,shift,per_chunk,16,16
255,7875,11667,16,0,0,fused_streaming,shift,per_chunk,16,16
256,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
257,7541,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
258,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
259,7500,11584,16,0,0,fused_streaming,shift,per_chunk,16,16
260,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
261,7708,11500,16,0,0,fused_streaming,shift,per_chunk,16,16
262,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
263,7584,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
264,7584,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
265,7875,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
266,7583,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
267,7958,11792,16,0,0,fused_streaming,shift,per_chunk,16,16
268,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
269,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
270,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
271,7458,11208,16,0,0,fused_streaming,shift,per_chunk,16,16
272,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
273,8333,70250,16,0,0,fused_streaming,shift,per_chunk,16,16
274,7458,11250,16,0,0,fused_streaming,shift,per_chunk,16,16
275,7541,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
276,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
277,7500,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
278,7792,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
279,7666,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
280,8209,12041,16,0,0,fused_streaming,shift,per_chunk,16,16
281,7625,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
282,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
283,8125,12042,16,0,0,fused_streaming,shift,per_chunk,16,16
284,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
285,7666,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
286,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
287,7541,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
288,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
289,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
290,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
291,7625,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
292,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
293,7917,11708,16,0,0,fused_streaming,shift,per_chunk,16,16
294,7833,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
295,7791,11541,16,0,0,fused_streaming,shift,per_chunk,16,16
296,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
297,7750,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
298,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
299,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
300,7584,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
301,7792,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
302,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
303,7541,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
304,7583,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
305,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
306,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
307,7708,11500,16,0,0,fused_streaming,shift,per_chunk,16,16
308,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
309,8458,12583,16,0,0,fused_streaming,shift,per_chunk,16,16
310,7542,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
311,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
312,7791,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
313,8208,12000,16,0,0,fused_streaming,shift,per_chunk,16,16
314,7584,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
315,7500,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
316,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
317,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
318,7709,11541,16,0,0,fused_streaming,shift,per_chunk,16,16
319,7708,11500,16,0,0,fused_streaming,shift,per_chunk,16,16
320,7958,11750,16,0,0,fused_streaming,shift,per_chunk,16,16
321,7875,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
322,7542,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
323,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
324,14792,18833,16,0,0,fused_streaming,shift,per_chunk,16,16
325,7541,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
326,7667,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
327,7917,11667,16,0,0,fused_streaming,shift,per_chunk,16,16
328,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
329,7666,11500,16,0,0,fused_streaming,shift,per_chunk,16,16
330,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
331,7500,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
332,7541,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
333,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
334,7791,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
335,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
336,13792,17625,16,0,0,fused_streaming,shift,per_chunk,16,16
337,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
338,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
339,7541,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
340,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
341,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
342,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
343,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
344,7750,11541,16,0,0,fused_streaming,shift,per_chunk,16,16
345,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
346,7584,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
347,7541,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
348,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
349,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
350,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
351,7584,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
352,7541,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
353,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
354,7625,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
355,7541,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
356,7458,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
357,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
358,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
359,13458,17458,16,0,0,fused_streaming,shift,per_chunk,16,16
360,7750,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
361,7541,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
362,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
363,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
364,7583,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
365,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
366,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
367,7792,11667,16,0,0,fused_streaming,shift,per_chunk,16,16
368,8167,12042,16,0,0,fused_streaming,shift,per_chunk,16,16
369,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
370,7542,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
371,7791,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
372,7583,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
373,7584,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
374,8083,11917,16,0,0,fused_streaming,shift,per_chunk,16,16
375,7541,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
376,7667,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
377,15208,19084,16,0,0,fused_streaming,shift,per_chunk,16,16
378,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
379,7750,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
380,7750,11541,16,0,0,fused_streaming,shift,per_chunk,16,16
381,7542,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
382,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
383,7667,17375,16,0,0,fused_streaming,shift,per_chunk,16,16
384,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
385,7625,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
386,7833,11667,16,0,0,fused_streaming,shift,per_chunk,16,16
387,7541,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
388,7750,11542,16,0,0,fused_streaming,shift,per_chunk,16,16
389,7500,11291,16,0,0,fused_streaming,shift,per_chunk,16,16
390,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
391,7500,11291,16,0,0,fused_streaming,shift,per_chunk,16,16
392,7541,11291,16,0,0,fused_streaming,shift,per_chunk,16,16
393,7708,11542,16,0,0,fused_streaming,shift,per_chunk,16,16
394,7666,11458,16,0,0,fused_streaming,shift,per_chunk,16,16
395,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
396,7667,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
397,7834,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
398,7541,11291,16,0,0,fused_streaming,shift,per_chunk,16,16
399,7625,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
400,7750,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
401,14708,18625,16,0,0,fused_streaming,shift,per_chunk,16,16
402,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
