block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
219,7209,11083,16,0,0,fused_streaming,circular,persistent,8,8
220,7584,11416,16,0,0,fused_streaming,circular,persistent,8,8
221,6750,10584,16,0,0,fused_streaming,circular,persistent,8,8
222,7208,11083,16,0,0,fused_streaming,circular,persistent,8,8
223,6792,10583,16,0,0,fused_streaming,circular,persistent,8,8
224,6833,10625,16,0,0,fused_streaming,circular,persistent,8,8
225,7000,10791,16,0,0,fused_streaming,circular,persistent,8,8
226,6791,10541,16,0,0,fused_streaming,circular,persistent,8,8
227,6875,10625,16,0,0,fused_streaming,circular,persistent,8,8
228,7125,10958,16,0,0,fused_streaming,circular,persistent,8,8
229,7500,11500,16,0,0,fused_streaming,circular,persistent,8,8
230,6792,10625,16,0,0,fused_streaming,circular,persistent,8,8
231,7000,10792,16,0,0,fused_streaming,circular,persistent,8,8
232,6791,10625,16,0,0,fused_streaming,circular,persistent,8,8
233,7542,11375,16,0,0,fused_streaming,circular,persistent,8,8
234,6791,10625,16,0,0,fused_streaming,circular,persistent,8,8
235,7375,11250,16,0,0,fused_streaming,circular,persistent,8,8
236,6917,10709,16,0,0,fused_streaming,circular,persistent,8,8
237,6834,10625,16,0,0,fused_streaming,circular,persistent,8,8
238,11625,15708,16,0,0,fused_streaming,circular,persistent,8,8
239,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
240,7042,10959,16,0,0,fused_streaming,circular,persistent,8,8
241,7250,11041,16,0,0,fused_streaming,circular,persistent,8,8
242,7042,10792,16,0,0,fused_streaming,circular,persistent,8,8
243,7166,11083,16,0,0,fused_streaming,circular,persistent,8,8
244,6833,15625,16,0,0,fused_streaming,circular,persistent,8,8
245,7167,11000,16,0,0,fused_streaming,circular,persistent,8,8
246,7334,11125,16,0,0,fused_streaming,circular,persistent,8,8
247,7000,10792,16,0,0,fused_streaming,circular,persistent,8,8
248,6958,10708,16,0,0,fused_streaming,circular,persistent,8,8
249,7250,11166,16,0,0,fused_streaming,circular,persistent,8,8
250,7416,11334,16,0,0,fused_streaming,circular,persistent,8,8
251,7000,10834,16,0,0,fused_streaming,circular,persistent,8,8
252,7583,11417,16,0,0,fused_streaming,circular,persistent,8,8
253,7750,17000,16,0,0,fused_streaming,circular,persistent,8,8
254,7042,10834,16,0,0,fused_streaming,circular,persistent,8,8
255,6750,10750,16,0,0,fused_streaming,circular,persistent,8,8
256,6833,10625,16,0,0,fused_streaming,circular,persistent,8,8
257,7000,10833,16,0,0,fused_streaming,circular,persistent,8,8
258,7375,11209,16,0,0,fused_streaming,circular,persistent,8,8
259,7167,10917,16,0,0,fused_streaming,circular,persistent,8,8
260,6833,10667,16,0,0,fused_streaming,circular,persistent,8,8
261,6959,10750,16,0,0,fused_streaming,circular,persistent,8,8
262,6833,10583,16,0,0,fused_streaming,circular,persistent,8,8
263,7000,10791,16,0,0,fused_streaming,circular,persistent,8,8
264,7208,11125,16,0,0,fused_streaming,circular,persistent,8,8
265,7167,10917,16,0,0,fused_streaming,circular,persistent,8,8
266,7500,11375,16,0,0,fused_streaming,circular,persistent,8,8
267,6709,10500,16,0,0,fused_streaming,circular,persistent,8,8
268,6833,10583,16,0,0,fused_streaming,circular,persistent,8,8
269,6792,10583,16,0,0,fused_streaming,circular,persistent,8,8
270,7167,11084,16,0,0,fused_streaming,circular,persistent,8,8
271,6750,10583,16,0,0,fused_streaming,circular,persistent,8,8
272,7041,10833,16,0,0,fused_streaming,circular,persistent,8,8
273,7208,11084,16,0,0,fused_streaming,circular,persistent,8,8
274,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
275,6791,10625,16,0,0,fused_streaming,circular,persistent,8,8
276,7083,10875,16,0,0,fused_streaming,circular,persistent,8,8
277,6791,10541,16,0,0,fused_streaming,circular,persistent,8,8
278,6833,10667,16,0,0,fused_streaming,circular,persistent,8,8
279,6708,10458,16,0,0,fused_streaming,circular,persistent,8,8
280,6916,10750,16,0,0,fused_streaming,circular,persistent,8,8
281,6792,10583,16,0,0,fused_streaming,circular,persistent,8,8
282,7041,10833,16,0,0,fused_streaming,circular,persistent,8,8
283,6750,10542,16,0,0,fused_streaming,circular,persistent,8,8
284,7208,11125,16,0,0,fused_streaming,circular,persistent,8,8
285,12916,16750,16,0,0,fused_streaming,circular,persistent,8,8
286,6750,10750,16,0,0,fused_streaming,circular,persistent,8,8
287,7042,10792,16,0,0,fused_streaming,circular,persistent,8,8
288,7500,16166,16,0,0,fused_streaming,circular,persistent,8,8
289,6958,10750,16,0,0,fused_streaming,circular,persistent,8,8
290,7167,11084,16,0,0,fused_streaming,circular,persistent,8,8
291,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
292,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
293,7250,11000,16,0,0,fused_streaming,circular,persistent,8,8
294,7000,10750,16,0,0,fused_streaming,circular,persistent,8,8
295,6875,10792,16,0,0,fused_streaming,circular,persistent,8,8
296,7083,10833,16,0,0,fused_streaming,circular,persistent,8,8
297,6750,10625,16,0,0,fused_streaming,circular,persistent,8,8
298,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
299,6708,10750,16,0,0,fused_streaming,circular,persistent,8,8
300,6834,10584,16,0,0,fused_streaming,circular,persistent,8,8
301,6750,10542,16,0,0,fused_streaming,circular,persistent,8,8
302,7208,11083,16,0,0,fused_streaming,circular,persistent,8,8
303,6792,10625,16,0,0,fused_streaming,circular,persistent,8,8
304,6791,10625,16,0,0,fused_streaming,circular,persistent,8,8
305,6750,10541,16,0,0,fused_streaming,circular,persistent,8,8
306,13291,17625,16,0,0,fused_streaming,circular,persistent,8,8
307,6792,10625,16,0,0,fused_streaming,circular,persistent,8,8
308,6750,10542,16,0,0,fused_streaming,circular,persistent,8,8
309,7042,10833,16,0,0,fused_streaming,circular,persistent,8,8
310,7000,10750,16,0,0,fused_streaming,circular,persistent,8,8
311,7209,11000,16,0,0,fused_streaming,circular,persistent,8,8
312,6834,10625,16,0,0,fused_streaming,circular,persistent,8,8
313,6834,10584,16,0,0,fused_streaming,circular,persistent,8,8
314,7583,11458,16,0,0,fused_streaming,circular,persistent,8,8
315,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
316,7000,10791,16,0,0,fused_streaming,circular,persistent,8,8
317,6917,10709,16,0,0,fused_streaming,circular,persistent,8,8
318,6959,10750,16,0,0,fused_streaming,circular,persistent,8,8
319,6833,10583,16,0,0,fused_streaming,circular,persistent,8,8
320,7333,11250,16,0,0,fused_streaming,circular,persistent,8,8
321,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
322,7083,10833,16,0,0,fused_streaming,circular,persistent,8,8
323,7334,11375,16,0,0,fused_streaming,circular,persistent,8,8
324,6792,10625,16,0,0,fused_streaming,circular,persistent,8,8
325,7042,10875,16,0,0,fused_streaming,circular,persistent,8,8
326,7208,11042,16,0,0,fused_streaming,circular,persistent,8,8
327,6791,10541,16,0,0,fused_streaming,circular,persistent,8,8
