block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
300,258041,261958,16,0,0,fused_streaming,circular,persistent,0,16
301,261625,265583,16,0,0,fused_streaming,circular,persistent,0,16
302,251875,255875,16,0,0,fused_streaming,circular,persistent,0,16
303,254792,258750,16,0,0,fused_streaming,circular,persistent,0,16
304,245916,249875,16,0,0,fused_streaming,circular,persistent,0,16
305,248250,252250,16,0,0,fused_streaming,circular,persistent,0,16
306,231166,235125,16,0,0,fused_streaming,circular,persistent,0,16
307,219292,223250,16,0,0,fused_streaming,circular,persistent,0,16
308,275333,279666,16,0,0,fused_streaming,circular,persistent,0,16
309,235000,238917,16,0,0,fused_streaming,circular,persistent,0,16
310,236625,240583,16,0,0,fused_streaming,circular,persistent,0,16
311,241000,244916,16,0,0,fused_streaming,circular,persistent,0,16
312,237208,241125,16,0,0,fused_streaming,circular,persistent,0,16
313,246416,250375,16,0,0,fused_streaming,circular,persistent,0,16
314,238667,242708,16,0,0,fused_streaming,circular,persistent,0,16
315,233292,237250,16,0,0,fused_streaming,circular,persistent,0,16
316,225541,229500,16,0,0,fused_streaming,circular,persistent,0,16
317,217334,221250,16,0,0,fused_streaming,circular,persistent,0,16
318,229959,234250,16,0,0,fused_streaming,circular,persistent,0,16
319,226291,230250,16,0,0,fused_streaming,circular,persistent,0,16
320,238916,242875,16,0,0,fused_streaming,circular,persistent,0,16
321,245666,249750,16,0,0,fused_streaming,circular,persistent,0,16
322,252083,256000,16,0,0,fused_streaming,circular,persistent,0,16
323,245625,249541,16,0,0,fused_streaming,circular,persistent,0,16
324,255875,259833,16,0,0,fused_streaming,circular,persistent,0,16
325,257250,261167,16,0,0,fused_streaming,circular,persistent,0,16
326,245959,249917,16,0,0,fused_streaming,circular,persistent,0,16
327,245292,249292,16,0,0,fused_streaming,circular,persistent,0,16
328,255708,264083,16,0,0,fused_streaming,circular,persistent,0,16
329,258584,262500,16,0,0,fused_streaming,circular,persistent,0,16
330,256000,259916,16,0,0,fused_streaming,circular,persistent,0,16
331,247834,251791,16,0,0,fused_streaming,circular,persistent,0,16
332,246792,250750,16,0,0,fused_streaming,circular,persistent,0,16
333,230416,234375,16,0,0,fused_streaming,circular,persistent,0,16
334,221875,225834,16,0,0,fused_streaming,circular,persistent,0,16
335,236708,240750,16,0,0,fused_streaming,circular,persistent,0,16
336,241666,245625,16,0,0,fused_streaming,circular,persistent,0,16
337,234708,238666,16,0,0,fused_streaming,circular,persistent,0,16
338,237000,240916,16,0,0,fused_streaming,circular,persistent,0,16
339,235459,239417,16,0,0,fused_streaming,circular,persistent,0,16
340,228041,232000,16,0,0,fused_streaming,circular,persistent,0,16
341,238000,241959,16,0,0,fused_streaming,circular,persistent,0,16
342,235917,239833,16,0,0,fused_streaming,circular,persistent,0,16
343,231583,235541,16,0,0,fused_streaming,circular,persistent,0,16
344,231042,235000,16,0,0,fused_streaming,circular,persistent,0,16
345,276000,280209,16,0,0,fused_streaming,circular,persistent,0,16
346,226125,230084,16,0,0,fused_streaming,circular,persistent,0,16
347,221958,225833,16,0,0,fused_streaming,circular,persistent,0,16
348,235375,239375,16,0,0,fused_streaming,circular,persistent,0,16
349,242750,246667,16,0,0,fused_streaming,circular,persistent,0,16
350,251917,255833,16,0,0,fused_streaming,circular,persistent,0,16
351,251708,255708,16,0,0,fused_streaming,circular,persistent,0,16
352,255458,259375,16,0,0,fused_streaming,circular,persistent,0,16
353,249834,253750,16,0,0,fused_streaming,circular,persistent,0,16
354,243958,247916,16,0,0,fused_streaming,circular,persistent,0,16
355,250208,254166,16,0,0,fused_streaming,circular,persistent,0,16
356,254166,258084,16,0,0,fused_streaming,circular,persistent,0,16
357,299417,303583,16,0,0,fused_streaming,circular,persistent,0,16
358,252041,256084,16,0,0,fused_streaming,circular,persistent,0,16
359,251084,255083,16,0,0,fused_streaming,circular,persistent,0,16
360,288417,292500,16,0,0,fused_streaming,circular,persistent,0,16
361,240250,244250,16,0,0,fused_streaming,circular,persistent,0,16
362,222250,226125,16,0,0,fused_streaming,circular,persistent,0,16
363,230084,234292,16,0,0,fused_streaming,circular,persistent,0,16
364,230334,234292,16,0,0,fused_streaming,circular,persistent,0,16
365,235125,239041,16,0,0,fused_streaming,circular,persistent,0,16
366,235166,239042,16,0,0,fused_streaming,circular,persistent,0,16
367,232250,236250,16,0,0,fused_streaming,circular,persistent,0,16
368,228625,232500,16,0,0,fused_streaming,circular,persistent,0,16
369,243875,247875,16,0,0,fused_streaming,circular,persistent,0,16
370,242333,246250,16,0,0,fused_streaming,circular,persistent,0,16
371,228708,232625,16,0,0,fused_streaming,circular,persistent,0,16
