block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
326,68459,72417,16,0,0,layered_block,circular,per_chunk,16,16
327,9208,13250,16,0,0,layered_block,circular,per_chunk,16,16
328,9375,13292,16,0,0,layered_block,circular,per_chunk,16,16
329,9583,13500,16,0,0,layered_block,circular,per_chunk,16,16
330,9625,13459,16,0,0,layered_block,circular,per_chunk,16,16
331,9667,13459,16,0,0,layered_block,circular,per_chunk,16,16
332,9584,13500,16,0,0,layered_block,circular,per_chunk,16,16
333,9500,13291,16,0,0,layered_block,circular,per_chunk,16,16
334,9708,13834,16,0,0,layered_block,circular,per_chunk,16,16
335,9375,13333,16,0,0,layered_block,circular,per_chunk,16,16
336,9416,13333,16,0,0,layered_block,circular,per_chunk,16,16
337,9666,13458,16,0,0,layered_block,circular,per_chunk,16,16
338,9666,13542,16,0,0,layered_block,circular,per_chunk,16,16
339,9375,13333,16,0,0,layered_block,circular,per_chunk,16,16
340,9416,13291,16,0,0,layered_block,circular,per_chunk,16,16
341,9459,13333,16,0,0,layered_block,circular,per_chunk,16,16
342,10167,13959,16,0,0,layered_block,circular,per_chunk,16,16
343,9459,13291,16,0,0,layered_block,circular,per_chunk,16,16
344,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
345,9750,13542,16,0,0,layered_block,circular,per_chunk,16,16
346,9542,13417,16,0,0,layered_block,circular,per_chunk,16,16
347,9959,13750,16,0,0,layered_block,circular,per_chunk,16,16
348,9583,13542,16,0,0,layered_block,circular,per_chunk,16,16
349,9916,13708,16,0,0,layered_block,circular,per_chunk,16,16
350,9584,13459,16,0,0,layered_block,circular,per_chunk,16,16
351,8833,12583,16,0,0,layered_block,circular,per_chunk,16,16
352,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
353,9459,13292,16,0,0,layered_block,circular,per_chunk,16,16
354,9541,13333,16,0,0,layered_block,circular,per_chunk,16,16
355,9459,13291,16,0,0,layered_block,circular,per_chunk,16,16
356,9458,13292,16,0,0,layered_block,circular,per_chunk,16,16
357,9709,13541,16,0,0,layered_block,circular,per_chunk,16,16
358,9417,13333,16,0,0,layered_block,circular,per_chunk,16,16
359,9667,13542,16,0,0,layered_block,circular,per_chunk,16,16
360,9500,13416,16,0,0,layered_block,circular,per_chunk,16,16
361,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
362,9375,13250,16,0,0,layered_block,circular,per_chunk,16,16
363,9583,13500,16,0,0,layered_block,circular,per_chunk,16,16
364,9417,13334,16,0,0,layered_block,circular,per_chunk,16,16
365,9667,13500,16,0,0,layered_block,circular,per_chunk,16,16
366,10167,14125,16,0,0,layered_block,circular,per_chunk,16,16
367,9417,13375,16,0,0,layered_block,circular,per_chunk,16,16
368,9583,13542,16,0,0,layered_block,circular,per_chunk,16,16
369,16750,20584,16,0,0,layered_block,circular,per_chunk,16,16
370,9375,13334,16,0,0,layered_block,circular,per_chunk,16,16
371,9542,13375,16,0,0,layered_block,circular,per_chunk,16,16
372,9541,19875,16,0,0,layered_block,circular,per_chunk,16,16
373,9459,13250,16,0,0,layered_block,circular,per_chunk,16,16
374,9500,13334,16,0,0,layered_block,circular,per_chunk,16,16
375,9958,20250,16,0,0,layered_block,circular,per_chunk,16,16
376,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
377,9375,13250,16,0,0,layered_block,circular,per_chunk,16,16
378,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
379,9625,13541,16,0,0,layered_block,circular,per_chunk,16,16
380,9458,13333,16,0,0,layered_block,circular,per_chunk,16,16
381,10291,14250,16,0,0,layered_block,circular,per_chunk,16,16
382,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
383,9583,13375,16,0,0,layered_block,circular,per_chunk,16,16
384,9459,13334,16,0,0,layered_block,circular,per_chunk,16,16
385,9375,13291,16,0,0,layered_block,circular,per_chunk,16,16
386,9167,13333,16,0,0,layered_block,circular,per_chunk,16,16
387,9541,13458,16,0,0,layered_block,circular,per_chunk,16,16
388,9333,13250,16,0,0,layered_block,circular,per_chunk,16,16
389,9375,13250,16,0,0,layered_block,circular,per_chunk,16,16
390,9833,13667,16,0,0,layered_block,circular,per_chunk,16,16
391,9416,13291,16,0,0,layered_block,circular,per_chunk,16,16
392,10125,14375,16,0,0,layered_block,circular,per_chunk,16,16
393,9500,13333,16,0,0,layered_block,circular,per_chunk,16,16
394,9458,13333,16,0,0,layered_block,circular,per_chunk,16,16
395,9459,13250,16,0,0,layered_block,circular,per_chunk,16,16
396,9416,13291,16,0,0,layered_block,circular,per_chunk,16,16
397,9417,13458,16,0,0,layered_block,circular,per_chunk,16,16
398,10167,19666,16,0,0,layered_block,circular,per_chunk,16,16
399,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
400,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
401,9375,13291,16,0,0,layered_block,circular,per_chunk,16,16
402,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
403,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
404,9416,13291,16,0,0,layered_block,circular,per_chunk,16,16
405,9708,13542,16,0,0,layered_block,circular,per_chunk,16,16
406,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
407,9833,13708,16,0,0,layered_block,circular,per_chunk,16,16
408,9833,13708,16,0,0,layered_block,circular,per_chunk,16,16
409,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
410,9625,13541,16,0,0,layered_block,circular,per_chunk,16,16
411,9458,13333,16,0,0,layered_block,circular,per_chunk,16,16
412,9542,13333,16,0,0,layered_block,circular,per_chunk,16,16
413,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
414,9500,13333,16,0,0,layered_block,circular,per_chunk,16,16
415,9375,13333,16,0,0,layered_block,circular,per_chunk,16,16
416,9750,13583,16,0,0,layered_block,circular,per_chunk,16,16
417,9334,13291,16,0,0,layered_block,circular,per_chunk,16,16
418,9375,13333,16,0,0,layered_block,circular,per_chunk,16,16
419,9375,13209,16,0,0,layered_block,circular,per_chunk,16,16
420,9667,13500,16,0,0,layered_block,circular,per_chunk,16,16
421,9666,13541,16,0,0,layered_block,circular,per_chunk,16,16
422,9500,13375,16,0,0,layered_block,circular,per_chunk,16,16
423,9375,13291,16,0,0,layered_block,circular,per_chunk,16,16
424,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
425,10084,13834,16,0,0,layered_block,circular,per_chunk,16,16
426,9584,13500,16,0,0,layered_block,circular,per_chunk,16,16
427,9542,13541,16,0,0,layered_block,circular,per_chunk,16,16
428,9584,13375,16,0,0,layered_block,circular,per_chunk,16,16
