block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
360,12667,16458,16,0,0,layered_block,shift,persistent,1,1
361,12458,16250,16,0,0,layered_block,shift,persistent,1,1
362,12458,16208,16,0,0,layered_block,shift,persistent,1,1
363,18708,22666,16,0,0,layered_block,shift,persistent,1,1
364,12458,16292,16,0,0,layered_block,shift,persistent,1,1
365,12292,16083,16,0,0,layered_block,shift,persistent,1,1
366,12625,16417,16,0,0,layered_block,shift,persistent,1,1
367,13292,17083,16,0,0,layered_block,shift,persistent,1,1
368,12625,16458,16,0,0,layered_block,shift,persistent,1,1
369,12584,16375,16,0,0,layered_block,shift,persistent,1,1
370,12458,16208,16,0,0,layered_block,shift,persistent,1,1
371,12250,16084,16,0,0,layered_block,shift,persistent,1,1
372,12708,16833,16,0,0,layered_block,shift,persistent,1,1
373,12458,16250,16,0,0,layered_block,shift,persistent,1,1
374,12542,16334,16,0,0,layered_block,shift,persistent,1,1
375,12459,16333,16,0,0,layered_block,shift,persistent,1,1
376,12250,16042,16,0,0,layered_block,shift,persistent,1,1
377,12625,16417,16,0,0,layered_block,shift,persistent,1,1
378,12375,16208,16,0,0,layered_block,shift,persistent,1,1
379,12709,16500,16,0,0,layered_block,shift,persistent,1,1
380,12834,16625,16,0,0,layered_block,shift,persistent,1,1
381,12500,16291,16,0,0,layered_block,shift,persistent,1,1
382,12583,16375,16,0,0,layered_block,shift,persistent,1,1
383,12625,16417,16,0,0,layered_block,shift,persistent,1,1
384,12208,16042,16,0,0,layered_block,shift,persistent,1,1
385,12458,16250,16,0,0,layered_block,shift,persistent,1,1
386,12625,16459,16,0,0,layered_block,shift,persistent,1,1
387,13041,23875,16,0,0,layered_block,shift,persistent,1,1
388,12208,15958,16,0,0,layered_block,shift,persistent,1,1
389,12292,16084,16,0,0,layered_block,shift,persistent,1,1
390,12417,16209,16,0,0,layered_block,shift,persistent,1,1
391,12250,16000,16,0,0,layered_block,shift,persistent,1,1
392,12333,16125,16,0,0,layered_block,shift,persistent,1,1
393,12250,16083,16,0,0,layered_block,shift,persistent,1,1
394,12291,16041,16,0,0,layered_block,shift,persistent,1,1
395,12791,16583,16,0,0,layered_block,shift,persistent,1,1
396,12208,16042,16,0,0,layered_block,shift,persistent,1,1
397,12875,16666,16,0,0,layered_block,shift,persistent,1,1
398,12625,16416,16,0,0,layered_block,shift,persistent,1,1
399,12750,16500,16,0,0,layered_block,shift,persistent,1,1
400,12833,16667,16,0,0,layered_block,shift,persistent,1,1
401,12833,16667,16,0,0,layered_block,shift,persistent,1,1
402,12458,16291,16,0,0,layered_block,shift,persistent,1,1
403,12500,16250,16,0,0,layered_block,shift,persistent,1,1
404,12500,16291,16,0,0,layered_block,shift,persistent,1,1
405,12583,16333,16,0,0,layered_block,shift,persistent,1,1
406,12542,16334,16,0,0,layered_block,shift,persistent,1,1
407,12417,16250,16,0,0,layered_block,shift,persistent,1,1
408,12250,16084,16,0,0,layered_block,shift,persistent,1,1
409,12417,16208,16,0,0,layered_block,shift,persistent,1,1
410,12667,16417,16,0,0,layered_block,shift,persistent,1,1
411,12291,16041,16,0,0,layered_block,shift,persistent,1,1
412,12542,16333,16,0,0,layered_block,shift,persistent,1,1
413,12667,16417,16,0,0,layered_block,shift,persistent,1,1
414,12625,16458,16,0,0,layered_block,shift,persistent,1,1
415,12666,16500,16,0,0,layered_block,shift,persistent,1,1
416,12750,16583,16,0,0,layered_block,shift,persistent,1,1
417,12625,16458,16,0,0,layered_block,shift,persistent,1,1
418,12250,16042,16,0,0,layered_block,shift,persistent,1,1
419,13041,16833,16,0,0,layered_block,shift,persistent,1,1
420,12417,16209,16,0,0,layered_block,shift,persistent,1,1
421,13208,17000,16,0,0,layered_block,shift,persistent,1,1
422,12667,16459,16,0,0,layered_block,shift,persistent,1,1
423,12250,16042,16,0,0,layered_block,shift,persistent,1,1
424,12333,16125,16,0,0,layered_block,shift,persistent,1,1
425,12833,16625,16,0,0,layered_block,shift,persistent,1,1
426,12417,16167,16,0,0,layered_block,shift,persistent,1,1
427,12666,16500,16,0,0,layered_block,shift,persistent,1,1
428,12333,16125,16,0,0,layered_block,shift,persistent,1,1
429,12458,16250,16,0,0,layered_block,shift,persistent,1,1
430,13041,16791,16,0,0,layered_block,shift,persistent,1,1
431,19000,22958,16,0,0,layered_block,shift,persistent,1,1
432,12375,16167,16,0,0,layered_block,shift,persistent,1,1
433,12917,16709,16,0,0,layered_block,shift,persistent,1,1
434,12708,16500,16,0,0,layered_block,shift,persistent,1,1
435,12750,16584,16,0,0,layered_block,shift,persistent,1,1
436,12625,16459,16,0,0,layered_block,shift,persistent,1,1
437,12750,16542,16,0,0,layered_block,shift,persistent,1,1
438,12209,16000,16,0,0,layered_block,shift,persistent,1,1
439,12875,16750,16,0,0,layered_block,shift,persistent,1,1
440,12834,16584,16,0,0,layered_block,shift,persistent,1,1
441,12459,16209,16,0,0,layered_block,shift,persistent,1,1
442,12416,16208,16,0,0,layered_block,shift,persistent,1,1
443,19167,23208,16,0,0,layered_block,shift,persistent,1,1
444,12250,16083,16,0,0,layered_block,shift,persistent,1,1
445,12292,16125,16,0,0,layered_block,shift,persistent,1,1
446,18833,22834,16,0,0,layered_block,shift,persistent,1,1
447,13167,16959,16,0,0,layered_block,shift,persistent,1,1
448,12458,16250,16,0,0,layered_block,shift,persistent,1,1
449,12416,16208,16,0,0,layered_block,shift,persistent,1,1
450,12958,16792,16,0,0,layered_block,shift,persistent,1,1
451,12791,16625,16,0,0,layered_block,shift,persistent,1,1
452,12292,16083,16,0,0,layered_block,shift,persistent,1,1
453,12541,16291,16,0,0,layered_block,shift,persistent,1,1
454,12541,16333,16,0,0,layered_block,shift,persistent,1,1
455,12625,16459,16,0,0,layered_block,shift,persistent,1,1
456,12542,16292,16,0,0,layered_block,shift,persistent,1,1
