block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
369,215250,220209,16,0,0,layered_block,shift,per_chunk,0,16
370,222458,227000,16,0,0,layered_block,shift,per_chunk,0,16
371,213667,218667,16,0,0,layered_block,shift,per_chunk,0,16
372,195042,200542,16,0,0,layered_block,shift,per_chunk,0,16
373,207875,212333,16,0,0,layered_block,shift,per_chunk,0,16
374,195250,207791,16,0,0,layered_block,shift,per_chunk,0,16
375,201750,206333,16,0,0,layered_block,shift,per_chunk,0,16
376,217916,222834,16,0,0,layered_block,shift,per_chunk,0,16
377,220083,225042,16,0,0,layered_block,shift,per_chunk,0,16
378,227166,231833,16,0,0,layered_block,shift,per_chunk,0,16
379,229583,234083,16,0,0,layered_block,shift,per_chunk,0,16
380,237958,243125,16,0,0,layered_block,shift,per_chunk,0,16
381,223292,227834,16,0,0,layered_block,shift,per_chunk,0,16
382,224958,229750,16,0,0,layered_block,shift,per_chunk,0,16
383,234541,239584,16,0,0,layered_block,shift,per_chunk,0,16
384,234459,239500,16,0,0,layered_block,shift,per_chunk,0,16
385,232292,237166,16,0,0,layered_block,shift,per_chunk,0,16
386,227166,231667,16,0,0,layered_block,shift,per_chunk,0,16
387,229875,234750,16,0,0,layered_block,shift,per_chunk,0,16
388,222708,227250,16,0,0,layered_block,shift,per_chunk,0,16
389,205916,210875,16,0,0,layered_block,shift,per_chunk,0,16
390,212500,217084,16,0,0,layered_block,shift,per_chunk,0,16
391,205875,210833,16,0,0,layered_block,shift,per_chunk,0,16
392,213750,218208,16,0,0,layered_block,shift,per_chunk,0,16
393,211083,216250,16,0,0,layered_block,shift,per_chunk,0,16
394,210666,215292,16,0,0,layered_block,shift,per_chunk,0,16
395,207333,212334,16,0,0,layered_block,shift,per_chunk,0,16
396,219625,224167,16,0,0,layered_block,shift,per_chunk,0,16
397,215125,220000,16,0,0,layered_block,shift,per_chunk,0,16
398,225875,230792,16,0,0,layered_block,shift,per_chunk,0,16
399,210333,215250,16,0,0,layered_block,shift,per_chunk,0,16
400,214334,219250,16,0,0,layered_block,shift,per_chunk,0,16
401,214667,219125,16,0,0,layered_block,shift,per_chunk,0,16
402,200041,204791,16,0,0,layered_block,shift,per_chunk,0,16
403,195834,200417,16,0,0,layered_block,shift,per_chunk,0,16
404,270958,276292,16,0,0,layered_block,shift,per_chunk,0,16
405,223958,228583,16,0,0,layered_block,shift,per_chunk,0,16
406,230458,235792,16,0,0,layered_block,shift,per_chunk,0,16
407,285250,290500,16,0,0,layered_block,shift,per_chunk,0,16
408,237708,242625,16,0,0,layered_block,shift,per_chunk,0,16
409,219875,224334,16,0,0,layered_block,shift,per_chunk,0,16
410,298083,304000,16,0,0,layered_block,shift,per_chunk,0,16
411,235333,239750,16,0,0,layered_block,shift,per_chunk,0,16
412,239916,244375,16,0,0,layered_block,shift,per_chunk,0,16
413,230458,235542,16,0,0,layered_block,shift,per_chunk,0,16
414,224083,229667,16,0,0,layered_block,shift,per_chunk,0,16
415,228625,233209,16,0,0,layered_block,shift,per_chunk,0,16
416,221541,226500,16,0,0,layered_block,shift,per_chunk,0,16
417,210125,214833,16,0,0,layered_block,shift,per_chunk,0,16
418,213291,218167,16,0,0,layered_block,shift,per_chunk,0,16
419,204708,210583,16,0,0,layered_block,shift,per_chunk,0,16
420,213625,218166,16,0,0,layered_block,shift,per_chunk,0,16
421,213750,219042,16,0,0,layered_block,shift,per_chunk,0,16
422,271792,276625,16,0,0,layered_block,shift,per_chunk,0,16
423,213208,218458,16,0,0,layered_block,shift,per_chunk,0,16
424,222834,227416,16,0,0,layered_block,shift,per_chunk,0,16
425,220084,224959,16,0,0,layered_block,shift,per_chunk,0,16
426,212333,216958,16,0,0,layered_block,shift,per_chunk,0,16
427,209000,213584,16,0,0,layered_block,shift,per_chunk,0,16
428,202708,208041,16,0,0,layered_block,shift,per_chunk,0,16
