block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
177,243542,247584,16,0,0,fused_streaming,circular,persistent,4,4
178,235667,239541,16,0,0,fused_streaming,circular,persistent,4,4
179,243750,247791,16,0,0,fused_streaming,circular,persistent,4,4
180,239917,243792,16,0,0,fused_streaming,circular,persistent,4,4
181,227458,231334,16,0,0,fused_streaming,circular,persistent,4,4
182,244042,247959,16,0,0,fused_streaming,circular,persistent,4,4
183,248875,253167,16,0,0,fused_streaming,circular,persistent,4,4
184,243167,247041,16,0,0,fused_streaming,circular,persistent,4,4
185,248334,252208,16,0,0,fused_streaming,circular,persistent,4,4
186,252916,256750,16,0,0,fused_streaming,circular,persistent,4,4
187,254375,258292,16,0,0,fused_streaming,circular,persistent,4,4
188,238750,242625,16,0,0,fused_streaming,circular,persistent,4,4
189,295000,299334,16,0,0,fused_streaming,circular,persistent,4,4
190,260167,264000,16,0,0,fused_streaming,circular,persistent,4,4
191,253125,257041,16,0,0,fused_streaming,circular,persistent,4,4
192,255000,258834,16,0,0,fused_streaming,circular,persistent,4,4
193,251458,255542,16,0,0,fused_streaming,circular,persistent,4,4
194,246833,250667,16,0,0,fused_streaming,circular,persistent,4,4
195,231417,235375,16,0,0,fused_streaming,circular,persistent,4,4
196,223375,227250,16,0,0,fused_streaming,circular,persistent,4,4
197,231417,235333,16,0,0,fused_streaming,circular,persistent,4,4
198,238167,242083,16,0,0,fused_streaming,circular,persistent,4,4
199,245125,249041,16,0,0,fused_streaming,circular,persistent,4,4
200,238125,241917,16,0,0,fused_streaming,circular,persistent,4,4
201,243125,247000,16,0,0,fused_streaming,circular,persistent,4,4
202,244334,248583,16,0,0,fused_streaming,circular,persistent,4,4
203,233458,237333,16,0,0,fused_streaming,circular,persistent,4,4
204,240667,244584,16,0,0,fused_streaming,circular,persistent,4,4
205,235417,239333,16,0,0,fused_streaming,circular,persistent,4,4
206,230625,234500,16,0,0,fused_streaming,circular,persistent,4,4
207,227917,231709,16,0,0,fused_streaming,circular,persistent,4,4
208,227584,231583,16,0,0,fused_streaming,circular,persistent,4,4
209,237167,241125,16,0,0,fused_streaming,circular,persistent,4,4
210,247875,252167,16,0,0,fused_streaming,circular,persistent,4,4
211,243334,247250,16,0,0,fused_streaming,circular,persistent,4,4
212,247250,251250,16,0,0,fused_streaming,circular,persistent,4,4
213,253375,257333,16,0,0,fused_streaming,circular,persistent,4,4
214,258000,261875,16,0,0,fused_streaming,circular,persistent,4,4
215,248041,252000,16,0,0,fused_streaming,circular,persistent,4,4
216,248500,252375,16,0,0,fused_streaming,circular,persistent,4,4
217,253250,257125,16,0,0,fused_streaming,circular,persistent,4,4
218,255500,259334,16,0,0,fused_streaming,circular,persistent,4,4
219,256084,259958,16,0,0,fused_streaming,circular,persistent,4,4
220,248583,252459,16,0,0,fused_streaming,circular,persistent,4,4
221,244917,248834,16,0,0,fused_streaming,circular,persistent,4,4
222,232083,235958,16,0,0,fused_streaming,circular,persistent,4,4
223,219041,222875,16,0,0,fused_streaming,circular,persistent,4,4
224,226625,230541,16,0,0,fused_streaming,circular,persistent,4,4
225,232750,236584,16,0,0,fused_streaming,circular,persistent,4,4
226,232166,236084,16,0,0,fused_streaming,circular,persistent,4,4
227,237750,241625,16,0,0,fused_streaming,circular,persistent,4,4
228,236000,239875,16,0,0,fused_streaming,circular,persistent,4,4
229,239833,243625,16,0,0,fused_streaming,circular,persistent,4,4
230,238083,242000,16,0,0,fused_streaming,circular,persistent,4,4
231,235250,239125,16,0,0,fused_streaming,circular,persistent,4,4
232,241250,245125,16,0,0,fused_streaming,circular,persistent,4,4
233,229250,233125,16,0,0,fused_streaming,circular,persistent,4,4
234,224542,228375,16,0,0,fused_streaming,circular,persistent,4,4
235,229000,232875,16,0,0,fused_streaming,circular,persistent,4,4
236,224875,233041,16,0,0,fused_streaming,circular,persistent,4,4
237,242375,246333,16,0,0,fused_streaming,circular,persistent,4,4
238,246542,250458,16,0,0,fused_streaming,circular,persistent,4,4
239,245917,249791,16,0,0,fused_streaming,circular,persistent,4,4
240,250500,254334,16,0,0,fused_streaming,circular,persistent,4,4
241,252750,256583,16,0,0,fused_streaming,circular,persistent,4,4
242,257000,260875,16,0,0,fused_streaming,circular,persistent,4,4
243,246792,250666,16,0,0,fused_streaming,circular,persistent,4,4
244,249416,253334,16,0,0,fused_streaming,circular,persistent,4,4
245,261250,265125,16,0,0,fused_streaming,circular,persistent,4,4
246,253000,256875,16,0,0,fused_streaming,circular,persistent,4,4
247,254125,258042,16,0,0,fused_streaming,circular,persistent,4,4
248,250416,254334,16,0,0,fused_streaming,circular,persistent,4,4
249,248959,252833,16,0,0,fused_streaming,circular,persistent,4,4
250,235208,239125,16,0,0,fused_streaming,circular,persistent,4,4
251,229459,233375,16,0,0,fused_streaming,circular,persistent,4,4
252,226500,230750,16,0,0,fused_streaming,circular,persistent,4,4
253,235291,239208,16,0,0,fused_streaming,circular,persistent,4,4
254,234542,238375,16,0,0,fused_streaming,circular,persistent,4,4
255,239416,243291,16,0,0,fused_streaming,circular,persistent,4,4
256,233375,237250,16,0,0,fused_streaming,circular,persistent,4,4
257,236000,239959,16,0,0,fused_streaming,circular,persistent,4,4
258,237708,241542,16,0,0,fused_streaming,circular,persistent,4,4
259,239625,243458,16,0,0,fused_streaming,circular,persistent,4,4
260,229167,233083,16,0,0,fused_streaming,circular,persistent,4,4
261,221750,225625,16,0,0,fused_streaming,circular,persistent,4,4
262,231084,235000,16,0,0,fused_streaming,circular,persistent,4,4
263,222750,226584,16,0,0,fused_streaming,circular,persistent,4,4
264,231167,235167,16,0,0,fused_streaming,circular,persistent,4,4
265,242792,246709,16,0,0,fused_streaming,circular,persistent,4,4
266,242792,246667,16,0,0,fused_streaming,circular,persistent,4,4
267,245583,249375,16,0,0,fused_streaming,circular,persistent,4,4
268,247875,251709,16,0,0,fused_streaming,circular,persistent,4,4
269,257833,261667,16,0,0,fused_streaming,circular,persistent,4,4
270,248875,252708,16,0,0,fused_streaming,circular,persistent,4,4
271,243542,247375,16,0,0,fused_streaming,circular,persistent,4,4
272,257417,261375,16,0,0,fused_streaming,circular,persistent,4,4
273,262667,266542,16,0,0,fused_streaming,circular,persistent,4,4
274,253750,257583,16,0,0,fused_streaming,circular,persistent,4,4
275,253125,256959,16,0,0,fused_streaming,circular,persistent,4,4
276,252666,256541,16,0,0,fused_streaming,circular,persistent,4,4
277,243041,246875,16,0,0,fused_streaming,circular,persistent,4,4
278,237667,241500,16,0,0,fused_streaming,circular,persistent,4,4
279,227875,231709,16,0,0,fused_streaming,circular,persistent,4,4
280,225500,229375,16,0,0,fused_streaming,circular,persistent,4,4
281,230959,235250,16,0,0,fused_streaming,circular,persistent,4,4
282,232292,236166,16,0,0,fused_streaming,circular,persistent,4,4
283,237458,241417,16,0,0,fused_streaming,circular,persistent,4,4
284,243291,247083,16,0,0,fused_streaming,circular,persistent,4,4
285,240625,244625,16,0,0,fused_streaming,circular,persistent,4,4
286,244209,248208,16,0,0,fused_streaming,circular,persistent,4,4
287,242708,246584,16,0,0,fused_streaming,circular,persistent,4,4
288,234458,238292,16,0,0,fused_streaming,circular,persistent,4,4
289,232584,236583,16,0,0,fused_streaming,circular,persistent,4,4
290,227500,231333,16,0,0,fused_streaming,circular,persistent,4,4
291,236000,239833,16,0,0,fused_streaming,circular,persistent,4,4
