block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
381,217542,221416,16,0,0,fused_streaming,shift,per_chunk,2,2
382,213667,217584,16,0,0,fused_streaming,shift,per_chunk,2,2
383,221583,225500,16,0,0,fused_streaming,shift,per_chunk,2,2
384,228041,231917,16,0,0,fused_streaming,shift,per_chunk,2,2
385,262416,266417,16,0,0,fused_streaming,shift,per_chunk,2,2
386,221125,225166,16,0,0,fused_streaming,shift,per_chunk,2,2
387,216250,220167,16,0,0,fused_streaming,shift,per_chunk,2,2
388,206084,209916,16,0,0,fused_streaming,shift,per_chunk,2,2
389,200417,204417,16,0,0,fused_streaming,shift,per_chunk,2,2
390,199375,203250,16,0,0,fused_streaming,shift,per_chunk,2,2
391,199708,203666,16,0,0,fused_streaming,shift,per_chunk,2,2
392,244833,249083,16,0,0,fused_streaming,shift,per_chunk,2,2
393,203750,207584,16,0,0,fused_streaming,shift,per_chunk,2,2
394,196208,200084,16,0,0,fused_streaming,shift,per_chunk,2,2
395,198791,202709,16,0,0,fused_streaming,shift,per_chunk,2,2
396,205792,209708,16,0,0,fused_streaming,shift,per_chunk,2,2
397,203584,207416,16,0,0,fused_streaming,shift,per_chunk,2,2
398,208333,212208,16,0,0,fused_streaming,shift,per_chunk,2,2
399,195875,199792,16,0,0,fused_streaming,shift,per_chunk,2,2
400,200750,204666,16,0,0,fused_streaming,shift,per_chunk,2,2
401,201958,205834,16,0,0,fused_streaming,shift,per_chunk,2,2
402,186500,190500,16,0,0,fused_streaming,shift,per_chunk,2,2
