block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
301,231208,235125,16,0,0,layered_block,shift,persistent,16,16
302,219625,223500,16,0,0,layered_block,shift,persistent,16,16
303,223083,226959,16,0,0,layered_block,shift,persistent,16,16
304,215084,218958,16,0,0,layered_block,shift,persistent,16,16
305,214917,218792,16,0,0,layered_block,shift,persistent,16,16
306,195875,199709,16,0,0,layered_block,shift,persistent,16,16
307,193459,197333,16,0,0,layered_block,shift,persistent,16,16
308,199625,203500,16,0,0,layered_block,shift,persistent,16,16
309,209709,213666,16,0,0,layered_block,shift,persistent,16,16
310,205584,209500,16,0,0,layered_block,shift,persistent,16,16
311,215000,218875,16,0,0,layered_block,shift,persistent,16,16
312,206708,210584,16,0,0,layered_block,shift,persistent,16,16
313,215916,219875,16,0,0,layered_block,shift,persistent,16,16
314,208125,212041,16,0,0,layered_block,shift,persistent,16,16
315,197875,201750,16,0,0,layered_block,shift,persistent,16,16
316,195459,199375,16,0,0,layered_block,shift,persistent,16,16
317,181541,185417,16,0,0,layered_block,shift,persistent,16,16
318,198458,202292,16,0,0,layered_block,shift,persistent,16,16
319,194958,198834,16,0,0,layered_block,shift,persistent,16,16
320,208292,212167,16,0,0,layered_block,shift,persistent,16,16
321,210208,214083,16,0,0,layered_block,shift,persistent,16,16
322,215958,219833,16,0,0,layered_block,shift,persistent,16,16
323,219791,223667,16,0,0,layered_block,shift,persistent,16,16
324,224792,228625,16,0,0,layered_block,shift,persistent,16,16
325,221375,225250,16,0,0,layered_block,shift,persistent,16,16
326,210750,214625,16,0,0,layered_block,shift,persistent,16,16
327,221000,225000,16,0,0,layered_block,shift,persistent,16,16
328,224333,228209,16,0,0,layered_block,shift,persistent,16,16
329,227541,231500,16,0,0,layered_block,shift,persistent,16,16
330,220000,223875,16,0,0,layered_block,shift,persistent,16,16
331,216708,220667,16,0,0,layered_block,shift,persistent,16,16
332,210959,214833,16,0,0,layered_block,shift,persistent,16,16
333,194458,198375,16,0,0,layered_block,shift,persistent,16,16
334,185208,189125,16,0,0,layered_block,shift,persistent,16,16
335,197417,201291,16,0,0,layered_block,shift,persistent,16,16
336,210417,214250,16,0,0,layered_block,shift,persistent,16,16
337,204250,208167,16,0,0,layered_block,shift,persistent,16,16
338,205916,209875,16,0,0,layered_block,shift,persistent,16,16
339,205333,209375,16,0,0,layered_block,shift,persistent,16,16
340,201250,205125,16,0,0,layered_block,shift,persistent,16,16
341,207167,211083,16,0,0,layered_block,shift,persistent,16,16
342,205000,208875,16,0,0,layered_block,shift,persistent,16,16
343,196000,199917,16,0,0,layered_block,shift,persistent,16,16
344,195542,199458,16,0,0,layered_block,shift,persistent,16,16
345,196958,200833,16,0,0,layered_block,shift,persistent,16,16
346,191167,195084,16,0,0,layered_block,shift,persistent,16,16
347,196458,200292,16,0,0,layered_block,shift,persistent,16,16
348,241125,245250,16,0,0,layered_block,shift,persistent,16,16
349,212459,216333,16,0,0,layered_block,shift,persistent,16,16
350,221250,225292,16,0,0,layered_block,shift,persistent,16,16
351,221042,224958,16,0,0,layered_block,shift,persistent,16,16
352,220208,224042,16,0,0,layered_block,shift,persistent,16,16
353,224042,227875,16,0,0,layered_block,shift,persistent,16,16
354,208625,212583,16,0,0,layered_block,shift,persistent,16,16
355,219250,223166,16,0,0,layered_block,shift,persistent,16,16
356,223458,227292,16,0,0,layered_block,shift,persistent,16,16
357,229584,233667,16,0,0,layered_block,shift,persistent,16,16
